	cSIF33_stg1	cSIF33_stg2	cSIF33_stg3	cSIF33_stg4
ACAD8	3.0	1.0	1.0	0.0
ACO1	3.0	0.0	0.0	0.0
ACTG1	4.0	1.0	0.0	0.0
ACTG2	4.0	2.0	2.0	0.0
ACVR1B	8.0	1.0	1.0	1.0
ACVR2A	3.0	0.0	2.0	1.0
ADAM10	4.0	2.0	1.0	0.0
AFF2	30.0	9.0	7.0	1.0
AFF4	4.0	1.0	1.0	0.0
AKT1	1.0	0.0	1.0	1.0
AMER1	12.0	2.0	4.0	2.0
ARFGAP1	2.0	2.0	0.0	0.0
ARHGAP26	1.0	0.0	1.0	0.0
ARID1A	14.0	7.0	5.0	3.0
ASXL3	31.0	23.0	12.0	2.0
ATIC	3.0	2.0	1.0	0.0
ATM	20.0	8.0	7.0	2.0
ATP6AP2	1.0	1.0	0.0	0.0
BAP1	4.0	2.0	0.0	1.0
BAZ2B	10.0	7.0	4.0	0.0
BLM	2.0	0.0	3.0	1.0
BMPR2	3.0	1.0	1.0	0.0
BRAF	20.0	12.0	5.0	1.0
BRWD1	3.0	2.0	1.0	1.0
CAPN7	2.0	1.0	0.0	1.0
CARM1	2.0	0.0	0.0	0.0
CASP8	0.0	3.0	1.0	0.0
CAT	1.0	0.0	0.0	0.0
CCAR1	3.0	0.0	2.0	1.0
CCT5	2.0	1.0	2.0	0.0
CDH1	1.0	2.0	0.0	0.0
CDH12	24.0	14.0	3.0	2.0
CDK12	9.0	3.0	3.0	2.0
CDKN1B	2.0	1.0	2.0	0.0
CDKN2A	11.0	7.0	2.0	0.0
CHD1L	3.0	2.0	0.0	1.0
CHEK2	3.0	1.0	0.0	0.0
CIC	6.0	0.0	3.0	0.0
CLASP2	3.0	2.0	0.0	0.0
CLSPN	4.0	0.0	2.0	1.0
CNOT3	0.0	3.0	2.0	0.0
CNOT4	6.0	1.0	0.0	1.0
COL1A1	13.0	4.0	2.0	0.0
COPS2	2.0	0.0	0.0	1.0
CREBBP	10.0	7.0	4.0	3.0
CRNKL1	6.0	1.0	0.0	1.0
CSNK1G3	5.0	1.0	0.0	2.0
CTCF	3.0	0.0	0.0	0.0
CTNNB1	9.0	2.0	2.0	2.0
CUL2	3.0	2.0	0.0	1.0
CUL3	7.0	0.0	2.0	0.0
CYLD	3.0	1.0	2.0	0.0
DDX3X	2.0	1.0	1.0	0.0
DDX5	1.0	0.0	1.0	0.0
DHX15	2.0	2.0	1.0	0.0
DNMT3A	15.0	2.0	2.0	0.0
EEF1B2	1.0	2.0	1.0	1.0
EFTUD2	4.0	2.0	0.0	0.0
EGFR	29.0	15.0	13.0	5.0
EIF2AK3	5.0	2.0	1.0	0.0
AGO3	4.0	1.0	2.0	1.0
EIF4A2	2.0	0.0	1.0	0.0
EIF4G1	12.0	2.0	0.0	1.0
EP300	6.0	2.0	1.0	0.0
EPHA4	8.0	6.0	1.0	0.0
EPHB2	3.0	4.0	1.0	0.0
ERBB2IP	5.0	0.0	0.0	1.0
ERCC2	1.0	2.0	0.0	0.0
EZH2	6.0	0.0	2.0	0.0
FAT1	28.0	13.0	9.0	1.0
FBXW7	5.0	4.0	1.0	0.0
FGFR2	5.0	3.0	0.0	1.0
FMR1	3.0	0.0	4.0	1.0
FN1	10.0	3.0	4.0	1.0
FUBP1	3.0	4.0	1.0	0.0
FUT9	3.0	4.0	1.0	1.0
FXR1	2.0	2.0	1.0	0.0
G3BP1	2.0	1.0	3.0	0.0
G3BP2	2.0	0.0	0.0	0.0
GNAI1	5.0	3.0	0.0	0.0
GNG2	2.0	1.0	1.0	0.0
GPSM2	1.0	2.0	2.0	0.0
HLA-A	4.0	0.0	1.0	0.0
HSP90AA1	4.0	1.0	0.0	0.0
HSP90AB1	4.0	1.0	0.0	0.0
HSPA8	4.0	2.0	2.0	2.0
IDH1	5.0	0.0	0.0	0.0
IREB2	5.0	1.0	0.0	0.0
IRS2	1.0	2.0	1.0	0.0
KDM6A	4.0	2.0	5.0	1.0
KDR	19.0	7.0	4.0	3.0
KEAP1	47.0	16.0	17.0	9.0
KLF6	1.0	1.0	0.0	1.0
KMT2A	18.0	7.0	2.0	3.0
KMT2C	37.0	17.0	8.0	4.0
KRAS	72.0	41.0	26.0	9.0
LCP1	5.0	1.0	3.0	0.0
LDHA	2.0	1.0	1.0	0.0
LPHN2	19.0	6.0	5.0	3.0
MAP2K1	4.0	3.0	2.0	0.0
MAP2K4	5.0	1.0	0.0	0.0
MAP3K1	2.0	2.0	1.0	0.0
MAP3K4	7.0	3.0	1.0	1.0
MAP4K1	2.0	3.0	4.0	0.0
MAP4K3	3.0	4.0	1.0	0.0
MAX	4.0	3.0	1.0	0.0
MED17	6.0	1.0	0.0	0.0
MED24	1.0	2.0	0.0	0.0
MEN1	3.0	2.0	0.0	0.0
MET	10.0	3.0	5.0	0.0
MGA	15.0	10.0	6.0	2.0
MKL1	1.0	0.0	0.0	0.0
MLH1	2.0	1.0	1.0	0.0
MMP16	21.0	11.0	4.0	1.0
MMP2	8.0	6.0	3.0	1.0
MSR1	2.0	4.0	0.0	0.0
MYB	1.0	2.0	0.0	1.0
MYH10	4.0	3.0	1.0	0.0
NCAM1	7.0	4.0	3.0	2.0
NCK1	2.0	0.0	0.0	0.0
