RB1,KMT2A,CDH12,AFF2,ASXL3,KRAS,RYR2,TP53,,,,
NUP98,MMP2,SMARCA4,AFF2,KRAS,RYR2,TP53,,,,,
STK11,KRAS,RYR2,TP53,,,,,,,,
PTPRD,KRAS,TP53,,,,,,,,,
MAP3K4,KDR,FAT1,SVEP1,STK11,KEAP1,KRAS,,,,,
ARID1A,AFF2,NF1,KRAS,RYR2,,,,,,,
ATM,MMP16,PTPRD,KRAS,,,,,,,,
AMER1,RBM10,KDR,SVEP1,KRAS,RYR2,,,,,,
NUP98,CREBBP,KRAS,TP53,,,,,,,,
SORCS3,KRAS,TP53,,,,,,,,,
SMAD4,SORCS3,MMP16,AFF2,STK11,KRAS,RYR2,,,,,
AMER1,STK11,KRAS,,,,,,,,,
ATM,SMARCA4,FAT1,SVEP1,,,,,,,,
AFF2,SVEP1,KRAS,,,,,,,,,
AFF2,KRAS,RYR2,,,,,,,,,
ATM,CDH12,AFF2,STK11,KRAS,RYR2,,,,,,
KMT2A,LPHN2,ASXL3,KRAS,,,,,,,,
ARID1A,KMT2C,KRAS,TP53,,,,,,,,
SMAD4,SETD2,KRAS,,,,,,,,,
MMP16,SVEP1,KRAS,RYR2,TP53,,,,,,,
CDK12,MMP16,SVEP1,STK11,KRAS,RYR2,,,,,,
ATM,CDH12,KRAS,RYR2,,,,,,,,
EPHA4,KMT2C,KRAS,TP53,,,,,,,,
ATM,SORCS3,MMP16,,,,,,,,,
PIK3CA,LPHN2,KMT2C,KRAS,RYR2,,,,,,,
NTRK2,MMP2,BAZ2B,ATM,AFF2,KRAS,,,,,,
ATM,MMP16,SVEP1,STK11,KRAS,,,,,,,
CDKN2A,KRAS,TP53,,,,,,,,,
MAP3K4,PRKCB,RBM10,AFF2,KRAS,RYR2,TP53,,,,,
SMARCA4,KRAS,TP53,,,,,,,,,
CTNNB1,RBM10,SVEP1,KRAS,,,,,,,,
ATM,KRAS,RYR2,,,,,,,,,
KRAS,RYR2,TP53,,,,,,,,,
PRKCB,DNMT3A,KRAS,RYR2,,,,,,,,
MAP3K4,NCAM1,SMAD4,MMP2,SORCS3,CDH12,AFF2,SVEP1,KEAP1,KRAS,RYR2,TP53
MMP16,FAT1,KMT2C,KRAS,RYR2,TP53,,,,,,
MAP3K4,CREBBP,MMP16,CDH12,ASXL3,KRAS,RYR2,TP53,,,,
KDR,AFF2,KRAS,,,,,,,,,
PTPRD,KRAS,RYR2,TP53,,,,,,,,
KMT2A,NF1,STK11,KRAS,,,,,,,,
DNMT3A,ATM,KRAS,,,,,,,,,
MAP3K4,DNMT3A,KDR,KRAS,RYR2,TP53,,,,,,
KDR,ASXL3,KRAS,,,,,,,,,
STK11,KRAS,RYR2,,,,,,,,,
NUP98,ATM,CDH12,FAT1,KRAS,RYR2,,,,,,
LPHN2,PTPRD,KRAS,TP53,,,,,,,,
CDKN2A,SVEP1,KRAS,TP53,,,,,,,,
NUP98,KDR,ASXL3,KRAS,,,,,,,,
ATM,STK11,KRAS,RYR2,,,,,,,,
MMP2,KRAS,TP53,,,,,,,,,
BAZ2B,ARID1A,ASXL3,KRAS,TP53,,,,,,,
NCAM1,ATM,AFF2,SVEP1,STK11,KRAS,,,,,,
COL1A1,ARID1A,MGA,RBM10,MMP16,FAT1,KRAS,RYR2,,,,
BRAF,ATM,MMP16,PTPRD,KRAS,RYR2,,,,,,
STK11,ASXL3,KRAS,,,,,,,,,
PIK3CA,RB1,KDR,ASXL3,KRAS,TP53,,,,,,
CREBBP,KMT2A,FAT1,PTPRD,KRAS,RYR2,,,,,,
ASXL3,KRAS,TP53,,,,,,,,,
PIK3CA,ARID1A,ATM,KRAS,TP53,,,,,,,
EPHA4,FN1,MMP2,ARID1A,SETD2,LPHN2,SORCS3,KMT2C,PTPRD,KRAS,RYR2,TP53
MMP2,CDKN2A,SVEP1,KRAS,RYR2,TP53,,,,,,
MMP16,PTPRD,KRAS,,,,,,,,,
RBM10,AFF2,KRAS,,,,,,,,,
SORCS3,SVEP1,KRAS,,,,,,,,,
KMT2A,LPHN2,ATM,CDH12,AFF2,NF1,KMT2C,KRAS,TP53,,,
CDKN2A,RBM10,SMARCA4,FAT1,STK11,ASXL3,KRAS,RYR2,,,,
STK11,ASXL3,KRAS,RYR2,,,,,,,,
ATM,STK11,PTPRD,KRAS,,,,,,,,
MAP3K4,NCAM1,SMAD4,MMP2,CREBBP,LPHN2,ATM,AFF2,ASXL3,KRAS,RYR2,TP53
PIK3CA,SETD2,SMARCA4,NF1,PTPRD,KRAS,,,,,,
NTRK2,KMT2A,ASXL3,KRAS,RYR2,TP53,,,,,,
BAZ2B,CDH12,KRAS,TP53,,,,,,,,
CREBBP,SVEP1,KRAS,,,,,,,,,
SETD2,MMP16,AFF2,KRAS,RYR2,,,,,,,
CDH12,SVEP1,ASXL3,KRAS,TP53,,,,,,,
EPHA4,SETD2,KMT2A,KDR,ATM,FAT1,ASXL3,KRAS,RYR2,TP53,,
MGA,SORCS3,KRAS,RYR2,TP53,,,,,,,
